category,image,label,score,pred
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/009.png,1,0.2539951205253601,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/010.png,1,0.5819004774093628,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/011.png,1,0.14780963957309723,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/012.png,1,0.47624021768569946,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/013.png,1,0.12596769630908966,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/014.png,1,0.46454057097435,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/015.png,1,0.22858266532421112,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/016.png,1,0.5054532289505005,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/017.png,1,0.5248733758926392,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/018.png,1,0.1331767737865448,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/019.png,1,0.41777604818344116,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/020.png,1,0.16640564799308777,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/021.png,1,0.12595416605472565,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/022.png,1,0.46314916014671326,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/023.png,1,0.49805909395217896,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/024.png,1,0.14638307690620422,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/025.png,1,0.4203113615512848,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/026.png,1,0.36967477202415466,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/027.png,1,0.13791458308696747,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/028.png,1,0.17296314239501953,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/defective/029.png,1,0.39686673879623413,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/000.png,0,0.0872800201177597,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/001.png,0,0.0871226042509079,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/002.png,0,0.13054656982421875,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/003.png,0,0.09648315608501434,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/004.png,0,0.09624572098255157,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/005.png,0,0.10637617111206055,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/006.png,0,0.14422114193439484,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/007.png,0,0.15730004012584686,1
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/008.png,0,0.08729301393032074,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/009.png,0,0.10211917012929916,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/010.png,0,0.09311635047197342,0
toothbrush,/Users/mrinalseth13331/Downloads/archive/toothbrush/test/good/011.png,0,0.11979575455188751,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/000.png,1,0.1995326727628708,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/001.png,1,0.10164372622966766,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/002.png,1,0.1749986708164215,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/003.png,1,0.1534009426832199,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/004.png,1,0.1511019617319107,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/005.png,1,0.20094268023967743,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/006.png,1,0.22772160172462463,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/007.png,1,0.24472716450691223,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/008.png,1,0.15844833850860596,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/bent_lead/009.png,1,0.17745907604694366,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/000.png,1,0.15040716528892517,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/001.png,1,0.12338466942310333,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/002.png,1,0.1521802693605423,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/003.png,1,0.1285560578107834,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/004.png,1,0.15574079751968384,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/005.png,1,0.1978500783443451,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/006.png,1,0.14092621207237244,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/007.png,1,0.13830697536468506,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/008.png,1,0.1392301321029663,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/cut_lead/009.png,1,0.14092060923576355,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/000.png,1,0.2022445946931839,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/001.png,1,0.2664308249950409,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/002.png,1,0.1202889233827591,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/003.png,1,0.1473642885684967,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/004.png,1,0.18063810467720032,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/005.png,1,0.17476102709770203,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/006.png,1,0.14481337368488312,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/007.png,1,0.16019722819328308,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/008.png,1,0.24618348479270935,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/damaged_case/009.png,1,0.2830621600151062,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/000.png,0,0.0806017741560936,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/001.png,0,0.1069495677947998,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/002.png,0,0.09038885682821274,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/003.png,0,0.09560076147317886,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/004.png,0,0.08118866384029388,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/005.png,0,0.09369246661663055,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/006.png,0,0.08964186906814575,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/007.png,0,0.07870205491781235,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/008.png,0,0.1024036854505539,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/009.png,0,0.09285890311002731,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/010.png,0,0.07986266911029816,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/011.png,0,0.08516820520162582,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/012.png,0,0.08312295377254486,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/013.png,0,0.10135842859745026,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/014.png,0,0.10479613393545151,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/015.png,0,0.07824502140283585,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/016.png,0,0.07579498738050461,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/017.png,0,0.08967536687850952,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/018.png,0,0.10112102329730988,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/019.png,0,0.10566206276416779,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/020.png,0,0.09179092943668365,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/021.png,0,0.07921161502599716,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/022.png,0,0.09225728362798691,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/023.png,0,0.11266756057739258,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/024.png,0,0.08549262583255768,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/025.png,0,0.10744716972112656,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/026.png,0,0.08800140023231506,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/027.png,0,0.08925420045852661,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/028.png,0,0.12279610335826874,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/029.png,0,0.10172996670007706,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/030.png,0,0.08257593959569931,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/031.png,0,0.09593479335308075,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/032.png,0,0.0861739069223404,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/033.png,0,0.11482524871826172,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/034.png,0,0.08585600554943085,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/035.png,0,0.09670600295066833,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/036.png,0,0.07785426080226898,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/037.png,0,0.11448152363300323,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/038.png,0,0.10819177329540253,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/039.png,0,0.08463530987501144,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/040.png,0,0.09690404683351517,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/041.png,0,0.10736788809299469,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/042.png,0,0.12733328342437744,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/043.png,0,0.08441386371850967,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/044.png,0,0.12176791578531265,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/045.png,0,0.1092347502708435,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/046.png,0,0.10583102703094482,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/047.png,0,0.0928698182106018,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/048.png,0,0.08300266414880753,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/049.png,0,0.09153507649898529,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/050.png,0,0.07004286348819733,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/051.png,0,0.09460160881280899,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/052.png,0,0.08744270354509354,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/053.png,0,0.11529333889484406,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/054.png,0,0.10377450287342072,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/055.png,0,0.08809206634759903,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/056.png,0,0.10031120479106903,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/057.png,0,0.08276639133691788,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/058.png,0,0.10416755825281143,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/good/059.png,0,0.11246977746486664,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/000.png,1,0.1532793790102005,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/001.png,1,0.2302452027797699,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/002.png,1,0.09846799075603485,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/003.png,1,0.09459914267063141,0
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/004.png,1,0.2732214331626892,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/005.png,1,0.45822277665138245,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/006.png,1,0.1647082269191742,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/007.png,1,0.3476225435733795,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/008.png,1,0.44077497720718384,1
transistor,/Users/mrinalseth13331/Downloads/archive/transistor/test/misplaced/009.png,1,0.23398542404174805,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/000.png,1,0.46799689531326294,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/001.png,1,0.458768755197525,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/002.png,1,0.32698991894721985,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/003.png,1,0.4468327462673187,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/004.png,1,0.3212401270866394,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/005.png,1,0.5291327238082886,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/006.png,1,0.31991371512413025,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/color/007.png,1,0.4798176884651184,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/000.png,1,0.34522193670272827,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/001.png,1,0.6665291786193848,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/002.png,1,0.3097032904624939,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/003.png,1,0.4652072787284851,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/004.png,1,0.4429553151130676,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/005.png,1,0.3299558758735657,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/006.png,1,0.43005314469337463,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/007.png,1,0.48810824751853943,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/008.png,1,0.42761650681495667,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/009.png,1,0.42134588956832886,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/combined/010.png,1,0.6156092882156372,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/000.png,0,0.046030476689338684,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/001.png,0,0.04538805037736893,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/002.png,0,0.04424143582582474,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/003.png,0,0.045561790466308594,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/004.png,0,0.03619971126317978,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/005.png,0,0.03706387057900429,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/006.png,0,0.04076475277543068,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/007.png,0,0.044846661388874054,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/008.png,0,0.07229448854923248,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/009.png,0,0.11733721196651459,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/010.png,0,0.04688122868537903,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/011.png,0,0.0484306626021862,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/012.png,0,0.061667609959840775,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/013.png,0,0.05045391246676445,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/014.png,0,0.06461866199970245,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/015.png,0,0.06845004856586456,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/016.png,0,0.1617448776960373,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/017.png,0,0.1559973955154419,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/good/018.png,0,0.07382933050394058,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/000.png,1,0.6519315838813782,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/001.png,1,0.5091901421546936,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/002.png,1,0.3652624487876892,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/003.png,1,0.5113393664360046,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/004.png,1,0.35273438692092896,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/005.png,1,0.10038726031780243,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/006.png,1,0.11417561769485474,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/007.png,1,0.5623589754104614,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/008.png,1,0.3898472487926483,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/hole/009.png,1,0.4868563711643219,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/000.png,1,0.3909805417060852,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/001.png,1,0.44159021973609924,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/002.png,1,0.3875347673892975,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/003.png,1,0.35538744926452637,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/004.png,1,0.4465726912021637,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/005.png,1,0.36599335074424744,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/006.png,1,0.20854659378528595,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/007.png,1,0.45447176694869995,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/008.png,1,0.433539479970932,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/liquid/009.png,1,0.41995200514793396,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/000.png,1,0.1309979110956192,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/001.png,1,0.07012102752923965,0
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/002.png,1,0.3226158022880554,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/003.png,1,0.3849267363548279,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/004.png,1,0.27261999249458313,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/005.png,1,0.30630654096603394,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/006.png,1,0.13787880539894104,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/007.png,1,0.2719385623931885,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/008.png,1,0.45537638664245605,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/009.png,1,0.370958149433136,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/010.png,1,0.40521925687789917,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/011.png,1,0.15600928664207458,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/012.png,1,0.2257927656173706,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/013.png,1,0.3087909519672394,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/014.png,1,0.30031710863113403,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/015.png,1,0.40951791405677795,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/016.png,1,0.1855529546737671,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/017.png,1,0.18650738894939423,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/018.png,1,0.18336889147758484,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/019.png,1,0.33474722504615784,1
wood,/Users/mrinalseth13331/Downloads/archive/wood/test/scratch/020.png,1,0.3146926462650299,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/000.png,1,0.08076099306344986,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/001.png,1,0.15802904963493347,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/002.png,1,0.06315715610980988,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/003.png,1,0.13085556030273438,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/004.png,1,0.11577658355236053,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/005.png,1,0.08556724339723587,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/006.png,1,0.09057934582233429,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/007.png,1,0.2574428915977478,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/008.png,1,0.1177908182144165,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/009.png,1,0.0813681036233902,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/010.png,1,0.15291842818260193,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/011.png,1,0.14814183115959167,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/012.png,1,0.08556067943572998,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/013.png,1,0.19893202185630798,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/014.png,1,0.08184847980737686,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/015.png,1,0.0880473330616951,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/016.png,1,0.09900029003620148,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/017.png,1,0.2852078080177307,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/broken_teeth/018.png,1,0.2263232171535492,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/000.png,1,0.2673712968826294,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/001.png,1,0.13580000400543213,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/002.png,1,0.09822060167789459,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/003.png,1,0.260261207818985,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/004.png,1,0.15213851630687714,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/005.png,1,0.1997520923614502,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/006.png,1,0.4817087650299072,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/007.png,1,0.11921849101781845,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/008.png,1,0.09839962422847748,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/009.png,1,0.15157006680965424,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/010.png,1,0.34529340267181396,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/011.png,1,0.32967182993888855,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/012.png,1,0.13594040274620056,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/013.png,1,0.3073875904083252,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/014.png,1,0.15420746803283691,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/combined/015.png,1,0.2850138247013092,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/000.png,1,0.27622190117836,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/001.png,1,0.37116751074790955,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/002.png,1,0.1760639101266861,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/003.png,1,0.3356858789920807,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/004.png,1,0.35805630683898926,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/005.png,1,0.49836626648902893,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/006.png,1,0.22133076190948486,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/007.png,1,0.2503426969051361,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/008.png,1,0.2504991888999939,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/009.png,1,0.29511111974716187,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/010.png,1,0.3897024989128113,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/011.png,1,0.26606470346450806,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/012.png,1,0.2528841495513916,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/013.png,1,0.2893909215927124,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/014.png,1,0.2924181818962097,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/015.png,1,0.2874099314212799,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_border/016.png,1,0.31513315439224243,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/000.png,1,0.1010984554886818,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/001.png,1,0.08247307687997818,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/002.png,1,0.10573410987854004,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/003.png,1,0.0911998450756073,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/004.png,1,0.09513445943593979,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/005.png,1,0.10549461841583252,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/006.png,1,0.08524854481220245,1
